AET,30-Mar-2018,169,169,169,169,0
AEUA,30-Mar-2018,29.8,29.8,29.8,29.8,0
AFB,30-Mar-2018,12.51,12.51,12.51,12.51,0
AFC,30-Mar-2018,25.42,25.42,25.42,25.42,0
AFG,30-Mar-2018,112.22,112.22,112.22,112.22,0
AFGE,30-Mar-2018,25.86,25.86,25.86,25.86,0
AFGH,30-Mar-2018,25.98,25.98,25.98,25.98,0
AFI,30-Mar-2018,13.57,13.57,13.57,13.57,0
AFL,30-Mar-2018,43.76,43.76,43.76,43.76,0
AFS-A,30-Mar-2018,17.99,17.99,17.99,17.99,0
AFS-B,30-Mar-2018,18.25,18.25,18.25,18.25,0
AFS-C,30-Mar-2018,18.895,18.895,18.895,18.895,0
AFS-D,30-Mar-2018,18.94,18.94,18.94,18.94,0
AFS-E,30-Mar-2018,20.98,20.98,20.98,20.98,0
AFS-F,30-Mar-2018,18.18,18.18,18.18,18.18,0
AFSS,30-Mar-2018,23.52,23.52,23.52,23.52,0
AFST,30-Mar-2018,24.2,24.2,24.2,24.2,0
AFT,30-Mar-2018,16.83,16.83,16.83,16.83,0
AG,30-Mar-2018,6.11,6.11,6.11,6.11,0
AGC,30-Mar-2018,5.6,5.6,5.6,5.6,0
AGCO,30-Mar-2018,64.85,64.85,64.85,64.85,0
AGD,30-Mar-2018,10.5,10.5,10.5,10.5,0
AGI,30-Mar-2018,5.21,5.21,5.21,5.21,0
AGM,30-Mar-2018,87.02,87.02,87.02,87.02,0
AGM-A,30-Mar-2018,24.96,24.96,24.96,24.96,0
AGM-B,30-Mar-2018,25.99,25.99,25.99,25.99,0
AGM-C,30-Mar-2018,26.92,26.92,26.92,26.92,0
AGM.A,30-Mar-2018,81.19,81.19,81.19,81.19,0
AGN,30-Mar-2018,168.29,168.29,168.29,168.29,0
AGO,30-Mar-2018,36.2,36.2,36.2,36.2,0
AGO-B,30-Mar-2018,25.91,25.91,25.91,25.91,0
AGO-E,30-Mar-2018,25.355,25.355,25.355,25.355,0
AGO-F,30-Mar-2018,24.76,24.76,24.76,24.76,0
AGR,30-Mar-2018,51.12,51.12,51.12,51.12,0
AGRO,30-Mar-2018,7.52,7.52,7.52,7.52,0
AGS,30-Mar-2018,23.26,23.26,23.26,23.26,0
AGX,30-Mar-2018,42.95,42.95,42.95,42.95,0
AHC,30-Mar-2018,5.15,5.15,5.15,5.15,0
AHH,30-Mar-2018,13.69,13.69,13.69,13.69,0
AHL,30-Mar-2018,44.85,44.85,44.85,44.85,0
AHL-C,30-Mar-2018,26.21,26.21,26.21,26.21,0
AHL-D,30-Mar-2018,24.73,24.73,24.73,24.73,0
AHP,30-Mar-2018,9.72,9.72,9.72,9.72,0
AHP-B,30-Mar-2018,19.27,19.27,19.27,19.27,0
AHT,30-Mar-2018,6.46,6.46,6.46,6.46,0
AHT-D,30-Mar-2018,25.21,25.21,25.21,25.21,0
AHT-F,30-Mar-2018,23.26,23.26,23.26,23.26,0
AHT-G,30-Mar-2018,23.1,23.1,23.1,23.1,0
AHT-H,30-Mar-2018,23.28,23.28,23.28,23.28,0
AHT-I,30-Mar-2018,23.39,23.39,23.39,23.39,0
AI,30-Mar-2018,11.04,11.04,11.04,11.04,0
AI-B,30-Mar-2018,24.82,24.82,24.82,24.82,0
AIC,30-Mar-2018,23.5,23.5,23.5,23.5,0
AIF,30-Mar-2018,15.7,15.7,15.7,15.7,0
AIG,30-Mar-2018,54.42,54.42,54.42,54.42,0
AIG.W,30-Mar-2018,16.4,16.4,16.4,16.4,0
AIN,30-Mar-2018,62.7,62.7,62.7,62.7,0
AIR,30-Mar-2018,44.11,44.11,44.11,44.11,0
AIT,30-Mar-2018,72.9,72.9,72.9,72.9,0
AIV,30-Mar-2018,40.75,40.75,40.75,40.75,0
AIV-A,30-Mar-2018,25.88,25.88,25.88,25.88,0
AIW,30-Mar-2018,24.3,24.3,24.3,24.3,0
AIY,30-Mar-2018,25.34,25.34,25.34,25.34,0
AIZ,30-Mar-2018,91.41,91.41,91.41,91.41,0
AIZP,30-Mar-2018,104.15,104.15,104.15,104.15,0
AJG,30-Mar-2018,68.73,68.73,68.73,68.73,0
AJRD,30-Mar-2018,27.97,27.97,27.97,27.97,0
AJX,30-Mar-2018,13.55,13.55,13.55,13.55,0
AJXA,30-Mar-2018,25.25,25.25,25.25,25.25,0
AKO.A,30-Mar-2018,25.5,25.5,25.5,25.5,0
AKO.B,30-Mar-2018,29.24,29.24,29.24,29.24,0
AKP,30-Mar-2018,12.71,12.71,12.71,12.71,0
AKR,30-Mar-2018,24.6,24.6,24.6,24.6,0
AKS,30-Mar-2018,4.53,4.53,4.53,4.53,0
AL,30-Mar-2018,42.62,42.62,42.62,42.62,0
ALB,30-Mar-2018,92.74,92.74,92.74,92.74,0
ALE,30-Mar-2018,72.25,72.25,72.25,72.25,0
ALEX,30-Mar-2018,23.13,23.13,23.13,23.13,0
ALG,30-Mar-2018,109.9,109.9,109.9,109.9,0
ALK,30-Mar-2018,61.96,61.96,61.96,61.96,0
ALL,30-Mar-2018,94.8,94.8,94.8,94.8,0
ALL-A,30-Mar-2018,25.38,25.38,25.38,25.38,0
ALL-B,30-Mar-2018,26.71,26.71,26.71,26.71,0
ALL-C,30-Mar-2018,25.7,25.7,25.7,25.7,0
ALL-D,30-Mar-2018,25.88,25.88,25.88,25.88,0
ALL-E,30-Mar-2018,25.96,25.96,25.96,25.96,0
ALL-F,30-Mar-2018,26.07,26.07,26.07,26.07,0
ALL-Y,30-Mar-2018,25.975,25.975,25.975,25.975,0
ALLE,30-Mar-2018,85.29,85.29,85.29,85.29,0
ALLY,30-Mar-2018,27.15,27.15,27.15,27.15,0
ALP-Q,30-Mar-2018,25.38,25.38,25.38,25.38,0
ALSN,30-Mar-2018,39.06,39.06,39.06,39.06,0
ALV,30-Mar-2018,145.94,145.94,145.94,145.94,0
ALX,30-Mar-2018,381.23,381.23,381.23,381.23,0
AM,30-Mar-2018,25.89,25.89,25.89,25.89,0
AMBR,30-Mar-2018,8.9,8.9,8.9,8.9,0
AMC,30-Mar-2018,14.05,14.05,14.05,14.05,0
AME,30-Mar-2018,75.97,75.97,75.97,75.97,0
AMG,30-Mar-2018,189.58,189.58,189.58,189.58,0
AMGP,30-Mar-2018,15.99,15.99,15.99,15.99,0
AMH,30-Mar-2018,20.08,20.08,20.08,20.08,0
AMH-C,30-Mar-2018,28.26,28.26,28.26,28.26,0
AMH-D,30-Mar-2018,25.01,25.01,25.01,25.01,0
AMH-E,30-Mar-2018,24.81,24.81,24.81,24.81,0
AMH-F,30-Mar-2018,23.5,23.5,23.5,23.5,0
AMH-G,30-Mar-2018,23.15,23.15,23.15,23.15,0
AMID,30-Mar-2018,10.8,10.8,10.8,10.8,0
AMN,30-Mar-2018,56.75,56.75,56.75,56.75,0
AMOV,30-Mar-2018,19,19,19,19,0
AMP,30-Mar-2018,147.94,147.94,147.94,147.94,0
AMRC,30-Mar-2018,13,13,13,13,0
AMT,30-Mar-2018,145.34,145.34,145.34,145.34,0
AMX,30-Mar-2018,19.09,19.09,19.09,19.09,0
AN,30-Mar-2018,46.78,46.78,46.78,46.78,0
ANDV,30-Mar-2018,100.56,100.56,100.56,100.56,0
ANDX,30-Mar-2018,44.81,44.81,44.81,44.81,0
ANET,30-Mar-2018,255.3,255.3,255.3,255.3,0
ANF,30-Mar-2018,24.21,24.21,24.21,24.21,0
ANFI,30-Mar-2018,4.17,4.17,4.17,4.17,0
ANH,30-Mar-2018,4.8,4.8,4.8,4.8,0
ANH-A,30-Mar-2018,25.7,25.7,25.7,25.7,0
ANH-B,30-Mar-2018,25.31,25.31,25.31,25.31,0
ANH-C,30-Mar-2018,24.74,24.74,24.74,24.74,0
ANTM,30-Mar-2018,219.7,219.7,219.7,219.7,0
ANTX,30-Mar-2018,53.7,53.7,53.7,53.7,0
ANW,30-Mar-2018,2.25,2.25,2.25,2.25,0
AOD,30-Mar-2018,8.94,8.94,8.94,8.94,0
AOI,30-Mar-2018,26.05,26.05,26.05,26.05,0
AON,30-Mar-2018,140.33,140.33,140.33,140.33,0
AOS,30-Mar-2018,63.59,63.59,63.59,63.59,0
AP,30-Mar-2018,8.9,8.9,8.9,8.9,0
APA,30-Mar-2018,38.48,38.48,38.48,38.48,0
APAM,30-Mar-2018,33.3,33.3,33.3,33.3,0
APB,30-Mar-2018,14.8,14.8,14.8,14.8,0
APC,30-Mar-2018,60.41,60.41,60.41,60.41,0
APD,30-Mar-2018,159.03,159.03,159.03,159.03,0
APF,30-Mar-2018,18.21,18.21,18.21,18.21,0
APH,30-Mar-2018,86.13,86.13,86.13,86.13,0
APLE,30-Mar-2018,17.57,17.57,17.57,17.57,0
APO,30-Mar-2018,29.62,29.62,29.62,29.62,0
APO-A,30-Mar-2018,25.05,25.05,25.05,25.05,0
APO-B,30-Mar-2018,24.9,24.9,24.9,24.9,0
APRN,30-Mar-2018,2,2,2,2,0
APTS,30-Mar-2018,14.19,14.19,14.19,14.19,0
APTV,30-Mar-2018,84.97,84.97,84.97,84.97,0
APU,30-Mar-2018,39.97,39.97,39.97,39.97,0
AQ,30-Mar-2018,15.7,15.7,15.7,15.7,0
AQN,30-Mar-2018,9.92,9.92,9.92,9.92,0
AQUA,30-Mar-2018,21.29,21.29,21.29,21.29,0
AR,30-Mar-2018,19.85,19.85,19.85,19.85,0
ARA,30-Mar-2018,18.85,18.85,18.85,18.85,0
ARC,30-Mar-2018,2.2,2.2,2.2,2.2,0
ARCH,30-Mar-2018,91.88,91.88,91.88,91.88,0
ARCO,30-Mar-2018,9.15,9.15,9.15,9.15,0
ARD,30-Mar-2018,18.68,18.68,18.68,18.68,0
ARDC,30-Mar-2018,16.24,16.24,16.24,16.24,0
ARE,30-Mar-2018,124.89,124.89,124.89,124.89,0
ARE-A,30-Mar-2018,26.13,26.13,26.13,26.13,0
ARE-D,30-Mar-2018,35.93,35.93,35.93,35.93,0
ARES,30-Mar-2018,21.4,21.4,21.4,21.4,0
ARI,30-Mar-2018,17.98,17.98,17.98,17.98,0
ARI-C,30-Mar-2018,25.44,25.44,25.44,25.44,0
ARL,30-Mar-2018,19.38,19.38,19.38,19.38,0
ARMK,30-Mar-2018,39.56,39.56,39.56,39.56,0
ARNC,30-Mar-2018,23.04,23.04,23.04,23.04,0
AROC,30-Mar-2018,8.75,8.75,8.75,8.75,0
ARR,30-Mar-2018,23.28,23.28,23.28,23.28,0
ARR-A,30-Mar-2018,25.28,25.28,25.28,25.28,0
ARR-B,30-Mar-2018,24.77,24.77,24.77,24.77,0
ARW,30-Mar-2018,77.02,77.02,77.02,77.02,0
ASA,30-Mar-2018,10.42,10.42,10.42,10.42,0
ASB,30-Mar-2018,24.85,24.85,24.85,24.85,0
ASB-C,30-Mar-2018,26.03,26.03,26.03,26.03,0
ASB-D,30-Mar-2018,24.97,24.97,24.97,24.97,0
ASC,30-Mar-2018,7.6,7.6,7.6,7.6,0
ASG,30-Mar-2018,6.04,6.04,6.04,6.04,0
ASGN,30-Mar-2018,81.88,81.88,81.88,81.88,0
ASH,30-Mar-2018,69.79,69.79,69.79,69.79,0
ASIX,30-Mar-2018,34.78,34.78,34.78,34.78,0
ASPN,30-Mar-2018,4.27,4.27,4.27,4.27,0
ASR,30-Mar-2018,170.57,170.57,170.57,170.57,0
ASX,30-Mar-2018,7.26,7.26,7.26,7.26,0
AT,30-Mar-2018,2.1,2.1,2.1,2.1,0
ATEN,30-Mar-2018,5.82,5.82,5.82,5.82,0
ATGE,30-Mar-2018,47.55,47.55,47.55,47.55,0
ATH,30-Mar-2018,47.81,47.81,47.81,47.81,0
ATHM,30-Mar-2018,85.94,85.94,85.94,85.94,0
ATI,30-Mar-2018,23.68,23.68,23.68,23.68,0
ATKR,30-Mar-2018,19.85,19.85,19.85,19.85,0
ATO,30-Mar-2018,84.24,84.24,84.24,84.24,0
ATR,30-Mar-2018,89.83,89.83,89.83,89.83,0
ATTO,30-Mar-2018,7.8,7.8,7.8,7.8,0
ATU,30-Mar-2018,23.25,23.25,23.25,23.25,0
ATUS,30-Mar-2018,18.48,18.48,18.48,18.48,0
ATV,30-Mar-2018,19.62,19.62,19.62,19.62,0
AU,30-Mar-2018,9.49,9.49,9.49,9.49,0
AUO,30-Mar-2018,4.57,4.57,4.57,4.57,0
AUY,30-Mar-2018,2.76,2.76,2.76,2.76,0
AVA,30-Mar-2018,51.25,51.25,51.25,51.25,0
AVAL,30-Mar-2018,8.31,8.31,8.31,8.31,0
AVB,30-Mar-2018,164.46,164.46,164.46,164.46,0
AVD,30-Mar-2018,20.2,20.2,20.2,20.2,0
AVH,30-Mar-2018,8.47,8.47,8.47,8.47,0
AVK,30-Mar-2018,15.08,15.08,15.08,15.08,0
AVP,30-Mar-2018,2.84,2.84,2.84,2.84,0
AVT,30-Mar-2018,41.76,41.76,41.76,41.76,0
AVX,30-Mar-2018,16.55,16.55,16.55,16.55,0
AVY,30-Mar-2018,106.25,106.25,106.25,106.25,0
AVYA,30-Mar-2018,22.4,22.4,22.4,22.4,0
AWF,30-Mar-2018,11.89,11.89,11.89,11.89,0
AWI,30-Mar-2018,56.3,56.3,56.3,56.3,0
AWK,30-Mar-2018,82.13,82.13,82.13,82.13,0
AWP,30-Mar-2018,6.24,6.24,6.24,6.24,0
AWR,30-Mar-2018,53.06,53.06,53.06,53.06,0
AXE,30-Mar-2018,75.75,75.75,75.75,75.75,0
AXL,30-Mar-2018,15.22,15.22,15.22,15.22,0
AXP,30-Mar-2018,93.28,93.28,93.28,93.28,0
AXR,30-Mar-2018,7.19,7.19,7.19,7.19,0
AXS,30-Mar-2018,57.57,57.57,57.57,57.57,0
AXS-D,30-Mar-2018,24.83,24.83,24.83,24.83,0
AXS-E,30-Mar-2018,24.6,24.6,24.6,24.6,0
AXTA,30-Mar-2018,30.19,30.19,30.19,30.19,0
AYI,30-Mar-2018,139.19,139.19,139.19,139.19,0
AYR,30-Mar-2018,19.86,19.86,19.86,19.86,0
AYX,30-Mar-2018,34.14,34.14,34.14,34.14,0
AZN,30-Mar-2018,34.97,34.97,34.97,34.97,0
AZO,30-Mar-2018,648.69,648.69,648.69,648.69,0
AZRE,30-Mar-2018,13.25,13.25,13.25,13.25,0
AZUL,30-Mar-2018,34.75,34.75,34.75,34.75,0
AZZ,30-Mar-2018,43.7,43.7,43.7,43.7,0
B,30-Mar-2018,59.89,59.89,59.89,59.89,0
BA,30-Mar-2018,327.88,327.88,327.88,327.88,0
BABA,30-Mar-2018,183.54,183.54,183.54,183.54,0
BAC,30-Mar-2018,29.99,29.99,29.99,29.99,0
BAC-A,30-Mar-2018,25.95,25.95,25.95,25.95,0
BAC-C,30-Mar-2018,26.02,26.02,26.02,26.02,0
BAC-D,30-Mar-2018,25.49,25.49,25.49,25.49,0
BAC-E,30-Mar-2018,23.53,23.53,23.53,23.53,0
BAC-I,30-Mar-2018,25.73,25.73,25.73,25.73,0
BAC-L,30-Mar-2018,1289.45,1289.45,1289.45,1289.45,0
BAC-W,30-Mar-2018,26.21,26.21,26.21,26.21,0
BAC-Y,30-Mar-2018,26.4,26.4,26.4,26.4,0
BAC.A,30-Mar-2018,18.17,18.17,18.17,18.17,0
BAC.B,30-Mar-2018,1.99,1.99,1.99,1.99,0
BAF,30-Mar-2018,13.93,13.93,13.93,13.93,0
BAH,30-Mar-2018,38.72,38.72,38.72,38.72,0
BAK,30-Mar-2018,28.99,28.99,28.99,28.99,0
BAM,30-Mar-2018,39,39,39,39,0
BAN-C,30-Mar-2018,25.745,25.745,25.745,25.745,0
BAN-D,30-Mar-2018,26.2,26.2,26.2,26.2,0
BAN-E,30-Mar-2018,25.9,25.9,25.9,25.9,0
BANC,30-Mar-2018,19.3,19.3,19.3,19.3,0
BAP,30-Mar-2018,227.04,227.04,227.04,227.04,0
BAS,30-Mar-2018,14.44,14.44,14.44,14.44,0
BAX,30-Mar-2018,65.04,65.04,65.04,65.04,0
BB,30-Mar-2018,11.5,11.5,11.5,11.5,0
BBD,30-Mar-2018,11.88,11.88,11.88,11.88,0
BBDO,30-Mar-2018,11.665,11.665,11.665,11.665,0
BBF,30-Mar-2018,13.06,13.06,13.06,13.06,0
BBK,30-Mar-2018,14.31,14.31,14.31,14.31,0
BBL,30-Mar-2018,39.73,39.73,39.73,39.73,0
BBN,30-Mar-2018,22.52,22.52,22.52,22.52,0
BBT,30-Mar-2018,52.04,52.04,52.04,52.04,0
BBT-D,30-Mar-2018,25.39,25.39,25.39,25.39,0
BBT-E,30-Mar-2018,25.13,25.13,25.13,25.13,0
BBT-F,30-Mar-2018,24.98,24.98,24.98,24.98,0
BBT-G,30-Mar-2018,25,25,25,25,0
BBT-H,30-Mar-2018,26.61,26.61,26.61,26.61,0
BBU,30-Mar-2018,36.01,36.01,36.01,36.01,0
BBVA,30-Mar-2018,7.9,7.9,7.9,7.9,0
BBW,30-Mar-2018,9.15,9.15,9.15,9.15,0
BBX,30-Mar-2018,9.21,9.21,9.21,9.21,0
BBY,30-Mar-2018,69.99,69.99,69.99,69.99,0
BC,30-Mar-2018,59.39,59.39,59.39,59.39,0
BCC,30-Mar-2018,38.6,38.6,38.6,38.6,0
BCE,30-Mar-2018,43.04,43.04,43.04,43.04,0
BCEI,30-Mar-2018,27.71,27.71,27.71,27.71,0
BCH,30-Mar-2018,100.58,100.58,100.58,100.58,0
BCO,30-Mar-2018,71.35,71.35,71.35,71.35,0
BCRH,30-Mar-2018,12.2,12.2,12.2,12.2,0
BCS,30-Mar-2018,11.82,11.82,11.82,11.82,0
BCS-D,30-Mar-2018,26.33,26.33,26.33,26.33,0
BCX,30-Mar-2018,8.88,8.88,8.88,8.88,0
BDC,30-Mar-2018,68.94,68.94,68.94,68.94,0
BDC-B,30-Mar-2018,93.28,93.28,93.28,93.28,0
BDJ,30-Mar-2018,8.73,8.73,8.73,8.73,0
BDN,30-Mar-2018,15.88,15.88,15.88,15.88,0
BDX,30-Mar-2018,216.7,216.7,216.7,216.7,0
BDXA,30-Mar-2018,58.43,58.43,58.43,58.43,0
BEDU,30-Mar-2018,15.44,15.44,15.44,15.44,0
BEL,30-Mar-2018,11.15,11.15,11.15,11.15,0
BEN,30-Mar-2018,34.68,34.68,34.68,34.68,0
BEP,30-Mar-2018,31.13,31.13,31.13,31.13,0
BERY,30-Mar-2018,54.81,54.81,54.81,54.81,0
BF.A,30-Mar-2018,53.33,53.33,53.33,53.33,0
BF.B,30-Mar-2018,54.4,54.4,54.4,54.4,0
BFAM,30-Mar-2018,99.72,99.72,99.72,99.72,0
BFK,30-Mar-2018,12.89,12.89,12.89,12.89,0
BFO,30-Mar-2018,14.23,14.23,14.23,14.23,0
BFR,30-Mar-2018,22.81,22.81,22.81,22.81,0
BFS,30-Mar-2018,50.97,50.97,50.97,50.97,0
BFS-C,30-Mar-2018,25,25,25,25,0
BFS-D,30-Mar-2018,23.47,23.47,23.47,23.47,0
BFZ,30-Mar-2018,12.99,12.99,12.99,12.99,0
BG,30-Mar-2018,73.94,73.94,73.94,73.94,0
BGB,30-Mar-2018,15.88,15.88,15.88,15.88,0
BGC,30-Mar-2018,29.6,29.6,29.6,29.6,0
BGCA,30-Mar-2018,25.7,25.7,25.7,25.7,0
BGG,30-Mar-2018,21.41,21.41,21.41,21.41,0
BGH,30-Mar-2018,18.66,18.66,18.66,18.66,0
BGIO,30-Mar-2018,9.49,9.49,9.49,9.49,0
BGR,30-Mar-2018,13.22,13.22,13.22,13.22,0
BGS,30-Mar-2018,23.7,23.7,23.7,23.7,0
BGT,30-Mar-2018,13.98,13.98,13.98,13.98,0
BGX,30-Mar-2018,16.18,16.18,16.18,16.18,0
BGY,30-Mar-2018,6.09,6.09,6.09,6.09,0
BH,30-Mar-2018,408.41,408.41,408.41,408.41,0
BHE,30-Mar-2018,29.85,29.85,29.85,29.85,0
BHGE,30-Mar-2018,27.77,27.77,27.77,27.77,0
BHK,30-Mar-2018,13.1,13.1,13.1,13.1,0
BHLB,30-Mar-2018,37.95,37.95,37.95,37.95,0
BHP,30-Mar-2018,44.43,44.43,44.43,44.43,0
BHVN,30-Mar-2018,25.76,25.76,25.76,25.76,0
BID,30-Mar-2018,51.31,51.31,51.31,51.31,0
BIF,30-Mar-2018,10.78,10.78,10.78,10.78,0
BIG,30-Mar-2018,43.53,43.53,43.53,43.53,0
BIO,30-Mar-2018,250.08,250.08,250.08,250.08,0
BIO.B,30-Mar-2018,250.9,250.9,250.9,250.9,0
BIP,30-Mar-2018,41.64,41.64,41.64,41.64,0
BIT,30-Mar-2018,16.79,16.79,16.79,16.79,0
BITA,30-Mar-2018,21.15,21.15,21.15,21.15,0
BJZ,30-Mar-2018,14.77,14.77,14.77,14.77,0
BK,30-Mar-2018,51.53,51.53,51.53,51.53,0
BK-C,30-Mar-2018,25.2,25.2,25.2,25.2,0
BKD,30-Mar-2018,6.71,6.71,6.71,6.71,0
BKE,30-Mar-2018,22.15,22.15,22.15,22.15,0
BKH,30-Mar-2018,54.3,54.3,54.3,54.3,0
BKHU,30-Mar-2018,60.2,60.2,60.2,60.2,0
BKI,30-Mar-2018,47.1,47.1,47.1,47.1,0
BKK,30-Mar-2018,15.08,15.08,15.08,15.08,0
BKN,30-Mar-2018,13.73,13.73,13.73,13.73,0
BKS,30-Mar-2018,4.95,4.95,4.95,4.95,0
BKT,30-Mar-2018,5.87,5.87,5.87,5.87,0
BKU,30-Mar-2018,39.98,39.98,39.98,39.98,0
BLD,30-Mar-2018,76.52,76.52,76.52,76.52,0
BLH,30-Mar-2018,14.75,14.75,14.75,14.75,0
BLK,30-Mar-2018,541.72,541.72,541.72,541.72,0
BLL,30-Mar-2018,39.71,39.71,39.71,39.71,0
BLW,30-Mar-2018,15.08,15.08,15.08,15.08,0
BLX,30-Mar-2018,28.5,28.5,28.5,28.5,0
BMA,30-Mar-2018,107.97,107.97,107.97,107.97,0
BME,30-Mar-2018,35,35,35,35,0
BMI,30-Mar-2018,47.15,47.15,47.15,47.15,0
BML-G,30-Mar-2018,22.24,22.24,22.24,22.24,0
BML-H,30-Mar-2018,22.07,22.07,22.07,22.07,0
BML-I,30-Mar-2018,25.56,25.56,25.56,25.56,0
BML-J,30-Mar-2018,23.91,23.91,23.91,23.91,0
BML-L,30-Mar-2018,23.49,23.49,23.49,23.49,0
BMO,30-Mar-2018,75.57,75.57,75.57,75.57,0
BMS,30-Mar-2018,43.52,43.52,43.52,43.52,0
BMY,30-Mar-2018,63.25,63.25,63.25,63.25,0
BNED,30-Mar-2018,6.89,6.89,6.89,6.89,0
BNJ,30-Mar-2018,14.09,14.09,14.09,14.09,0
BNS,30-Mar-2018,61.7,61.7,61.7,61.7,0
BNY,30-Mar-2018,13.07,13.07,13.07,13.07,0
BOE,30-Mar-2018,11.57,11.57,11.57,11.57,0
BOH,30-Mar-2018,83.1,83.1,83.1,83.1,0
BOOT,30-Mar-2018,17.73,17.73,17.73,17.73,0
BORN,30-Mar-2018,1.34,1.34,1.34,1.34,0
BOX,30-Mar-2018,20.55,20.55,20.55,20.55,0
BP,30-Mar-2018,40.54,40.54,40.54,40.54,0
BPI,30-Mar-2018,6.74,6.74,6.74,6.74,0
BPK,30-Mar-2018,14.92,14.92,14.92,14.92,0
BPL,30-Mar-2018,37.39,37.39,37.39,37.39,0
BPMP,30-Mar-2018,17.84,17.84,17.84,17.84,0
BPT,30-Mar-2018,23.9,23.9,23.9,23.9,0
BQH,30-Mar-2018,13.22,13.22,13.22,13.22,0
BR,30-Mar-2018,109.69,109.69,109.69,109.69,0
BRC,30-Mar-2018,37.15,37.15,37.15,37.15,0
BRFS,30-Mar-2018,6.92,6.92,6.92,6.92,0
BRK.A,30-Mar-2018,299100,299100,299100,299100,0
BRK.B,30-Mar-2018,199.48,199.48,199.48,199.48,0
BRO,30-Mar-2018,25.44,25.44,25.44,25.44,0
BRS,30-Mar-2018,13,13,13,13,0
BRSS,30-Mar-2018,33.45,33.45,33.45,33.45,0
BRT,30-Mar-2018,11.75,11.75,11.75,11.75,0
BRX,30-Mar-2018,15.25,15.25,15.25,15.25,0
BSA,30-Mar-2018,23.65,23.65,23.65,23.65,0
BSAC,30-Mar-2018,33.51,33.51,33.51,33.51,0
BSBR,30-Mar-2018,12.02,12.02,12.02,12.02,0
BSD,30-Mar-2018,12.68,12.68,12.68,12.68,0
BSE,30-Mar-2018,12.5,12.5,12.5,12.5,0
BSIG,30-Mar-2018,15.76,15.76,15.76,15.76,0
BSL,30-Mar-2018,18.46,18.46,18.46,18.46,0
BSM,30-Mar-2018,16.55,16.55,16.55,16.55,0
BSMX,30-Mar-2018,7.17,7.17,7.17,7.17,0
BST,30-Mar-2018,30.08,30.08,30.08,30.08,0
BSTI,30-Mar-2018,10.3,10.3,10.3,10.3,0
BSX,30-Mar-2018,27.32,27.32,27.32,27.32,0
